GENDER,AGE_GROUP,INCOME_GROUP,FAMILY_TYPE,MONTHLY_FEE_CODE,HAS_AD_PLAN,AD_INTENT,SEARCH_VIEW,RECOMMEND_VIEW,BINGE_WATCH,DEVICE_COUNT,OTT_SERVICE_COUNT,CONTENT_TYPE_COUNT,BROADCAST_TYPE_COUNT,실제값,예측값,안정_확률,주의_확률,위험_확률
2,4,4,1,7,1,4,4,4,3,2,3,4,0,0,0,0.988564947557531,0.011388142502039986,4.6909940429019436e-05
2,2,3,1,7,2,3,5,3,4,3,2,4,0,0,0,0.9997558720437049,0.00017600098458251526,6.812697171253389e-05
2,4,7,3,8,2,3,4,4,3,2,1,4,2,0,0,0.5067918367494799,0.39544183394361276,0.09776632930690737
1,4,7,3,7,1,3,4,4,2,1,3,2,0,0,1,0.3555000085305376,0.6408385114789453,0.0036614799905172217
1,5,4,3,6,2,1,2,3,4,2,4,6,2,0,0,0.9684081338690378,0.02002920439205911,0.011562661738903256
2,4,7,3,8,2,2,4,3,3,2,1,5,4,0,1,0.36794203645748125,0.468755296931952,0.16330266661056672
2,3,7,3,4,2,1,5,3,5,2,2,5,2,0,0,0.9862331054768537,0.013729253604015048,3.7640919131266396e-05
2,4,6,3,3,1,4,3,3,3,2,1,2,0,0,1,0.10024605621702032,0.7669326809680816,0.13282126281489817
2,2,7,3,3,2,4,5,2,4,1,3,5,2,0,0,0.9908711429223773,0.008400298505254629,0.000728558572368221
1,3,5,2,6,1,3,4,5,3,2,2,3,1,0,0,0.8923786540136752,0.1072175562422312,0.00040378974409352756
1,3,3,1,3,2,1,3,4,4,1,1,3,0,0,0,0.977308585212509,0.020988256752252642,0.0017031580352384365
1,3,7,3,8,2,3,4,3,1,2,4,4,0,0,0,0.9994852708956604,0.000502661295663608,1.2067808675983353e-05
2,4,6,3,8,2,3,4,4,4,2,1,4,1,0,0,0.7651672501999568,0.2304554839944946,0.004377265805548595
1,6,6,2,8,2,4,4,4,3,1,2,2,0,2,2,0.31132510302829475,0.3211093934853587,0.36756550348634653
1,2,7,3,5,2,2,4,4,4,3,1,3,0,0,0,0.9718932064505175,0.002714060264093734,0.025392733285388654
2,5,5,2,1,2,1,3,1,1,1,1,2,2,2,2,0.031512676304803755,0.30078891216802683,0.6676984115271694
1,2,5,3,6,2,2,5,2,4,2,3,5,1,0,0,0.9822427156241816,0.016346339205549003,0.0014109451702692668
2,4,5,2,8,2,4,4,4,4,1,3,4,2,0,0,0.9884463200298845,0.010063237389185652,0.001490442580929783
1,3,6,5,8,2,3,2,2,2,1,1,3,0,1,1,0.2868972573045998,0.5353874552111331,0.17771528748426715
2,3,7,4,8,2,3,4,4,4,3,4,3,0,0,0,0.9988951646330401,2.0146306655445615e-05,0.001084689060304482
1,5,6,3,8,2,3,5,4,2,1,1,3,2,1,1,0.47805934784120324,0.4940365969512716,0.027904055207525223
1,3,4,3,4,2,1,4,3,2,2,2,6,2,0,0,0.9798952062567079,0.018045840796998714,0.0020589529462933247
1,6,7,2,3,2,4,3,3,3,4,4,1,4,2,2,0.008802042528350946,0.0002751837912182218,0.9909227736804308
1,2,7,3,5,1,4,5,5,4,1,2,2,0,0,0,0.9773684084939123,0.017672575830499263,0.004959015675588668
1,4,4,3,6,2,2,4,4,4,3,2,4,3,0,0,0.9985888312591784,0.0012845770614905451,0.000126591679330934
1,5,7,3,5,2,2,3,3,4,2,1,3,3,0,1,0.4605979919582965,0.5166216210065739,0.022780387035129704
2,2,7,3,8,2,4,4,4,4,2,1,6,2,0,0,0.996986623179412,0.0024359342146471805,0.0005774426059406563
1,3,4,3,6,2,1,5,3,1,2,2,3,0,0,0,0.9861067685601481,0.013300698381001952,0.0005925330588499671
1,3,7,3,4,2,2,5,4,4,2,1,5,2,0,0,0.7846267799778716,0.21510093850688292,0.00027228151524550965
2,5,5,3,8,2,2,4,4,4,1,1,2,0,2,0,0.5445159967095569,0.15408312579595893,0.3014008774944843
1,5,7,3,5,2,2,4,4,4,1,4,1,0,2,0,0.7663401612184132,0.19039019619765316,0.043269642583933794
1,4,4,3,5,2,3,5,1,1,1,2,3,0,0,0,0.9913426056259296,0.007874638110486462,0.0007827562635840783
2,2,7,3,2,2,2,5,3,4,2,2,1,2,0,1,0.4256236444019992,0.5718826041931261,0.0024937514048748123
1,3,3,1,8,2,4,4,4,5,2,1,4,0,0,0,0.9983520703229064,0.0014740223396024835,0.00017390733749123347
2,3,3,1,5,2,3,4,4,4,2,2,4,4,0,0,0.9869205500933206,0.013006688811703837,7.276109497564988e-05
1,4,4,3,5,2,1,4,3,4,1,1,2,1,0,2,0.40231232559961433,0.07933751176675101,0.5183501626336346
1,4,6,3,5,2,4,3,4,3,1,2,2,0,0,0,0.6424575175061409,0.3452319692375967,0.012310513256262434
1,4,6,3,5,2,2,3,4,3,1,1,3,2,1,1,0.2930238699774735,0.6373283369237758,0.06964779309875076
1,5,3,3,4,1,4,5,5,4,2,2,6,4,1,0,0.9996144668822445,0.0003225194607177925,6.301365703783663e-05
1,5,6,3,5,2,3,3,3,5,2,1,3,0,0,0,0.7509789534257516,0.24816257543001846,0.0008584711442299064
2,3,5,3,5,2,3,4,3,3,2,1,1,0,0,0,0.665939102200426,0.31708289763157416,0.016978000167999923
1,3,7,2,6,2,3,4,4,4,2,3,5,3,0,0,0.9916195708901255,0.008365421445602605,1.5007664271906743e-05
1,5,7,3,8,2,2,4,3,4,1,1,6,5,0,0,0.9858608429452054,0.012247073953207607,0.0018920831015869874
1,3,3,1,4,2,3,4,4,3,1,1,6,1,0,0,0.9981230605958781,0.0010833343007992733,0.0007936051033226196
2,4,7,3,8,2,1,5,4,4,2,1,2,0,0,0,0.9269959094039552,0.06636955334964037,0.006634537246404504
2,5,7,3,8,2,2,4,3,5,1,1,3,2,0,1,0.3808152831543593,0.6181762886770613,0.0010084281685793302
1,4,4,3,4,2,2,4,4,3,1,1,2,2,0,0,0.8857611645936132,0.07159193927514032,0.04264689613124636
1,6,6,3,6,2,2,4,3,1,2,1,3,0,0,0,0.9846522735700388,0.010277814442211585,0.005069911987749617
1,5,7,3,8,1,3,3,3,5,2,1,3,0,1,0,0.7828870080047661,0.2031970841712597,0.01391590782397417
1,4,7,3,8,2,3,3,3,3,4,1,4,0,1,0,0.50718355131683,0.020894514931800702,0.47192193375136926
2,2,1,1,3,1,4,4,3,4,2,1,4,4,0,0,0.7245850376026041,0.26930879042634376,0.006106171971052205
2,5,5,3,1,1,3,4,3,3,1,6,1,0,0,0,0.904874616518748,0.05203988376302239,0.04308549971822956
1,5,3,2,8,2,3,3,2,3,1,1,5,3,0,0,0.9409259945680735,0.04870052024925662,0.010373485182669846
1,4,5,3,6,2,3,4,4,4,1,5,1,0,0,0,0.987383926444098,0.011664306241263992,0.0009517673146380438
2,1,7,3,8,2,2,5,5,5,1,1,6,2,0,0,0.9836009057313848,0.002078954438839899,0.014320139829775057
1,2,6,3,4,2,2,4,4,3,2,1,4,0,0,0,0.8732037562234998,0.03762743621864007,0.08916880755786014
2,2,3,1,8,2,3,4,1,3,2,3,1,0,0,0,0.7453351376018814,0.2351652309516504,0.019499631446468248
1,3,5,4,7,1,4,4,4,1,2,3,2,0,0,0,0.9905096623392047,0.009398165731513095,9.217192928225977e-05
1,6,6,2,5,2,3,4,3,4,2,1,1,0,1,1,0.06117363265780923,0.9378354602431298,0.0009909070990609323
1,5,7,3,8,2,2,3,4,5,1,1,2,0,0,0,0.7217118002870367,0.18481439214798656,0.09347380756497668
2,4,7,3,8,2,2,3,3,3,2,2,2,3,1,0,0.5978435682589684,0.09820075266202587,0.30395567907900567
2,5,7,3,8,2,2,4,3,2,1,1,2,0,1,2,0.30679612255705685,0.3148512585681164,0.3783526188748267
1,3,6,3,4,1,3,4,4,2,2,1,4,0,0,0,0.8785389072330285,0.1134599401327555,0.008001152634215887
1,5,5,3,5,2,1,5,5,5,2,1,4,2,0,0,0.9677379733593561,0.03205952486469354,0.00020250177595056046
2,4,5,3,4,2,1,4,3,2,1,1,3,1,1,0,0.586917621188725,0.17505928497766407,0.23802309383361092
1,5,6,3,8,2,3,4,4,2,1,1,4,2,1,1,0.2040185186483725,0.5706479988342004,0.2253334825174271
1,3,5,2,7,2,2,4,3,2,1,1,2,0,0,0,0.640511115200151,0.035021770552988635,0.32446711424686037
1,3,5,3,7,2,1,4,5,2,2,1,1,0,1,0,0.8639880864137123,0.12654102145874077,0.009470892127546943
2,3,7,3,3,2,3,5,5,5,1,1,3,0,0,0,0.8067362809487962,0.19279944193261264,0.0004642771185910083
1,1,3,3,4,2,3,4,4,4,2,2,4,3,0,0,0.938096174358569,0.04468851807080289,0.01721530757062805
1,2,4,5,7,1,5,5,5,5,2,3,3,0,0,0,0.9987215015277905,0.00020431495781748373,0.0010741835143919147
1,3,4,1,4,2,2,3,3,4,3,2,2,0,0,0,0.9691463489289369,0.02811460834404812,0.002739042727014861
1,1,4,3,8,2,3,3,4,4,1,1,2,0,0,0,0.7525566551366623,0.14513841223723628,0.10230493262610156
1,4,7,3,8,1,3,5,4,1,2,2,2,0,1,0,0.870506868202753,0.012729120040584602,0.11676401175666233
1,1,7,3,8,2,1,4,4,3,1,1,5,2,1,0,0.780684292638453,0.21486538527588406,0.004450322085663152
1,2,6,3,7,2,2,5,5,4,2,5,1,2,0,0,0.9500835126284254,0.0007414248400817457,0.049175062531492696
1,3,6,2,6,2,3,4,5,4,1,3,1,0,1,0,0.9187614858952854,0.06249052306720369,0.01874799103751085
1,6,7,3,5,2,2,3,4,4,1,2,2,0,1,0,0.5297511076845411,0.45355872693148613,0.016690165383972718
1,5,4,3,5,1,4,4,4,2,1,1,3,0,0,0,0.6289143680607857,0.36570348832703325,0.005382143612181078
1,5,4,3,8,2,2,5,5,5,2,1,6,3,0,0,0.9955419690223669,0.004444462102182875,1.3568875450259635e-05
1,5,3,3,6,2,2,3,4,3,1,2,1,0,2,0,0.8544539741331776,0.07758098532316852,0.06796504054365389
1,2,5,5,5,2,3,2,3,2,3,2,2,2,0,0,0.9957764310263258,0.0006664053870311701,0.003557163586642938
1,6,7,3,7,2,3,4,3,4,1,1,1,0,0,0,0.8729311214283423,0.1240857403579541,0.002983138213703589
1,3,5,3,8,2,4,4,3,3,1,2,3,0,0,0,0.9186521675680573,0.05094737703382436,0.030400455398118392
2,3,6,3,7,2,4,3,4,3,1,2,1,0,2,0,0.9763190868560355,0.019299048089941876,0.004381865054022497
2,2,1,1,3,2,2,4,4,4,3,2,6,3,0,0,0.9999641307949348,2.155219620226755e-05,1.4317008862741687e-05
2,6,4,2,6,2,4,4,4,4,2,1,4,1,2,0,0.9615521939121904,0.03792599106186793,0.0005218150259416052
1,5,7,3,5,2,3,4,4,4,2,1,2,0,0,0,0.5293675323070739,0.4670148076285215,0.0036176600644046695
2,3,5,2,8,2,2,3,3,3,2,1,3,0,0,0,0.6014872117615647,0.33467091612863964,0.06384187210979564
1,2,3,1,5,2,2,4,4,2,3,1,2,0,0,0,0.9929000971809135,0.002790975427915846,0.004308927391170745
1,4,7,3,5,2,1,4,4,4,1,1,1,0,0,0,0.6285402884330256,0.12130519619576005,0.2501545153712145
2,4,5,3,5,1,4,3,1,3,1,1,4,0,0,2,0.046343595510126304,0.07572028496122818,0.8779361195286455
2,5,3,1,3,1,4,3,4,3,2,1,5,2,0,0,0.8015228690767676,0.12654001576142968,0.07193711516180253
2,1,5,3,8,2,1,3,5,5,2,2,6,2,1,0,0.9995254253478746,0.00018740673854539123,0.00028716791358008995
2,2,3,5,5,1,5,5,5,5,3,5,4,2,0,0,0.9999571580920679,2.924312807681819e-07,4.2549476651378546e-05
1,2,6,3,8,2,2,3,4,3,1,1,4,0,0,0,0.8170963818862205,0.030871069657124644,0.15203254845665487
1,2,5,3,4,2,3,4,4,2,3,1,6,2,0,0,0.9947926285491397,0.0013860640884717113,0.00382130736238849
2,5,7,3,8,2,3,4,3,3,2,1,3,0,0,0,0.4666424656497525,0.4513701736572635,0.0819873606929839
1,4,5,3,5,2,1,5,4,5,1,2,4,4,0,0,0.9942116153222814,0.005616496389270734,0.00017188828844779072
1,5,6,2,4,2,2,5,5,5,1,2,3,1,1,0,0.7234707104032845,0.2764318433718908,9.744622482484331e-05
1,3,6,2,8,1,3,4,3,5,2,1,3,2,0,0,0.9860890006803791,0.01221437151856846,0.0016966278010524499
2,3,6,3,8,2,3,4,4,3,2,1,4,2,0,0,0.5610232717040589,0.4169367526522525,0.022039975643688772
2,2,4,1,4,2,2,4,3,4,2,4,5,2,0,0,0.9985751926400003,0.001404063934492628,2.074342550711209e-05
2,3,7,3,5,1,4,4,4,4,2,1,3,3,0,1,0.3408537812704072,0.6576483001259211,0.0014979186036716107
2,5,3,2,8,2,1,4,3,3,3,1,6,2,0,0,0.9621372046662922,0.03666455450381288,0.0011982408298948568
1,4,1,1,8,2,2,5,3,4,1,1,4,1,0,0,0.5322240803658678,0.4660654388123207,0.0017104808218114758
2,4,5,3,7,2,2,3,4,3,1,3,2,0,2,0,0.6211829062147679,0.2753014606044649,0.10351563318076712
1,3,4,3,5,2,1,4,3,1,2,4,3,0,0,0,0.9960186161135012,0.0034555924417496646,0.0005257914447491108
2,3,4,3,7,2,4,3,4,3,2,4,2,0,0,0,0.9776335742565698,0.021190115539522044,0.0011763102039082228
1,2,5,3,3,2,1,4,3,4,3,2,1,0,1,0,0.3560717491648047,0.3113522825555744,0.33257596827962094
1,5,6,3,8,2,1,2,2,2,1,1,1,0,0,0,0.5107672977711611,0.20566014840772293,0.28357255382111596
2,6,4,2,8,2,1,4,5,2,2,1,1,0,0,0,0.8089144502176271,0.18411272650730656,0.006972823275066284
2,3,2,3,2,2,1,4,2,4,3,3,2,0,0,0,0.9934776267734292,0.004626556861055016,0.0018958163655158804
2,2,4,1,7,2,2,4,3,4,1,4,2,0,0,0,0.9854690745124731,0.010505265479766282,0.004025660007760528
1,3,3,3,3,2,3,4,3,2,1,1,3,0,0,0,0.9486376347351823,0.014056694490220385,0.03730567077459745
2,5,3,2,8,2,2,4,4,2,2,1,4,3,0,1,0.22438037339487432,0.7705358196457879,0.005083806959337695
1,6,6,2,8,2,2,3,3,5,2,3,5,2,0,0,0.9960859267051012,0.0035495604040593877,0.00036451289083939823
1,7,3,2,4,2,3,4,4,4,1,1,2,0,0,0,0.9511743583746076,0.04754190585359927,0.0012837357717930067
1,4,7,3,5,2,2,3,3,3,2,1,4,0,0,0,0.8128969595571838,0.12113260052435214,0.0659704399184642
1,3,5,3,3,2,2,4,4,2,3,1,1,0,1,2,0.33465146508144294,0.04104188711414201,0.6243066478044151
1,3,5,2,2,1,3,4,3,3,1,1,2,1,1,2,0.23101898459136203,0.11995587787120911,0.649025137537429
1,2,3,1,4,2,2,4,4,3,3,2,6,2,0,0,0.9994331365465015,0.00022372426224930475,0.00034313919124921726
2,6,6,2,8,2,4,4,4,4,2,1,3,0,1,1,0.39946792928972696,0.5932701577150724,0.007261912995200578
2,3,6,2,6,2,3,4,5,2,1,3,1,0,1,0,0.9278595046660694,0.07187501562655059,0.0002654797073799307
1,5,6,1,4,1,4,5,2,5,2,1,4,0,0,0,0.9938367449773468,0.003289157859593015,0.0028740971630601075
2,4,6,1,8,2,2,4,4,4,2,1,2,2,2,0,0.6234293983093301,0.1872453452175444,0.18932525647312543
1,6,7,3,5,2,3,3,3,2,1,1,1,0,2,1,0.32645293711821366,0.6476534348384734,0.02589362804331287
1,2,5,3,4,2,2,5,4,1,2,2,2,1,0,0,0.9646861715375229,0.012053315351316927,0.023260513111160244
1,3,6,3,7,2,1,5,5,2,2,4,1,1,0,0,0.9950314353632981,0.004599252694489016,0.00036931194221280337
1,2,2,1,8,2,2,4,4,2,2,2,4,2,0,0,0.868962483196288,0.12874554578303352,0.0022919710206784276
1,2,1,1,6,2,2,4,3,3,1,2,2,0,0,0,0.7220147501813834,0.21464087540796029,0.06334437441065635
1,4,6,3,8,2,2,4,4,4,2,3,3,1,0,0,0.93537775873169,0.06328694413522302,0.0013352971330869525
1,3,6,3,8,2,1,5,3,1,1,3,2,2,1,0,0.9485936225788214,0.046475091133027495,0.004931286288150997
1,3,4,1,7,2,3,5,5,5,3,3,4,2,0,0,0.9999250873318003,7.210837235660117e-05,2.8042958431954764e-06
2,4,4,5,7,2,3,4,3,5,2,2,3,0,0,0,0.9976599500874991,0.0021876150298906563,0.00015243488261042502
1,4,3,1,7,2,3,5,5,4,1,2,4,3,0,0,0.9988771238347925,0.0010871762413901646,3.569992381747144e-05
1,1,5,4,3,2,2,4,4,5,2,1,1,1,0,1,0.14922278966356423,0.8043553498982691,0.04642186043816677
2,2,3,5,6,2,2,5,4,5,2,2,5,2,0,0,0.9998013913020747,0.00013212466307007602,6.648403485535928e-05
2,6,6,3,7,2,3,4,3,1,1,2,1,0,0,0,0.9462008930235555,0.053439128197847165,0.0003599787785972743
1,5,7,3,5,1,4,4,3,3,1,1,2,0,1,0,0.695558813397821,0.24245338544602948,0.06198780115614945
2,5,5,3,5,2,1,2,3,4,1,2,5,2,0,0,0.9699231291514043,0.027593953291522814,0.0024829175570729328
1,3,7,3,7,2,3,3,3,3,2,2,4,0,0,0,0.9856398059770005,0.01292926891824658,0.001430925104752924
1,3,7,3,7,2,1,4,2,4,3,5,2,3,0,0,0.9990230373784237,7.120839651706505e-05,0.0009057542250593528
2,4,5,3,5,1,4,4,3,4,1,1,3,3,1,1,0.08352612274065262,0.9133299737309476,0.0031439035283998273
1,5,3,3,1,2,3,3,2,1,1,1,1,0,1,0,0.9596916932781343,0.0031492921752682484,0.03715901454659737
2,2,5,3,8,2,3,4,4,4,1,1,4,0,0,0,0.972737340798903,0.024673529146025174,0.0025891300550719867
1,3,6,2,8,1,3,4,3,5,2,2,3,3,0,0,0.9871338587211161,0.011521060371709054,0.0013450809071749036
2,3,5,2,6,1,5,5,4,4,1,2,3,3,0,0,0.9920447566241839,0.00758566704022852,0.0003695763355877149
2,3,5,3,8,2,3,2,3,3,2,2,2,0,0,0,0.8660365281623156,0.09721884227116456,0.036744629566519915
2,2,4,5,7,2,3,2,2,2,3,2,2,0,0,0,0.9954545257603734,0.0007194158486738419,0.0038260583909526984
1,4,7,3,3,1,3,2,3,2,1,1,3,0,1,0,0.46336118944019483,0.1986304778088776,0.33800833275092745
1,2,2,1,4,2,1,4,3,4,1,1,3,0,0,0,0.9336940454972844,0.06347375343820037,0.0028322010645151934
2,5,3,3,5,2,4,4,4,4,1,1,3,2,0,0,0.9099617152367414,0.08848264612337582,0.0015556386398827696
1,2,3,1,4,2,3,4,4,4,3,1,6,2,0,0,0.9997277762391977,7.65553859724279e-05,0.0001956683748299065
